doc_type	doc_id	num	date_str	description	url_metadata	lang
lk_pmd_press_releases	2025-05-14-ta-6f89d7	ta-6f89d7	2025-05-14	ஜனாதிபதி அலுவலக அதி சொகுசு வாகன ஏளம் நாளை	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%9c%e0%ae%a9%e0%ae%be%e0%ae%a4%e0%ae%bf%e0%ae%aa%e0%ae%a4%e0%ae%bf-%e0%ae%85%e0%ae%b2%e0%af%81%e0%ae%b5%e0%ae%b2%e0%ae%95-%e0%ae%85%e0%ae%a4%e0%ae%bf-%e0%ae%9a%e0%af%8a%e0%ae%95%e0%af%81/	ta
lk_pmd_press_releases	2025-05-14-ta-6c8f31	ta-6c8f31	2025-05-14	“கிளீன் ஸ்ரீலங்கா” வேலைத்திட்டத்தின் கீழ் எரிபொருள் நிரப்பு நிலையங்களில் பொது…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%95%e0%ae%bf%e0%ae%b3%e0%af%80%e0%ae%a9%e0%af%8d-%e0%ae%b8%e0%af%8d%e0%ae%b0%e0%af%80%e0%ae%b2%e0%ae%99%e0%af%8d%e0%ae%95%e0%ae%be-%e0%ae%b5%e0%af%87%e0%ae%b2%e0%af%88%e0%ae%a4%e0%af%8d-3/	ta
lk_pmd_press_releases	2025-05-14-ta-5ec2aa	ta-5ec2aa	2025-05-14	இரண்டாவது நாளாகவும் ஜனாதிபதி அலுவலக வளாகத்தில் வெசாக் கொண்டாட்டங்கள் இடம்பெற்றன	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%87%e0%ae%b0%e0%ae%a3%e0%af%8d%e0%ae%9f%e0%ae%be%e0%ae%b5%e0%ae%a4%e0%af%81-%e0%ae%a8%e0%ae%be%e0%ae%b3%e0%ae%be%e0%ae%95%e0%ae%b5%e0%af%81%e0%ae%ae%e0%af%8d-%e0%ae%9c%e0%ae%a9%e0%ae%be/	ta
lk_pmd_press_releases	2025-05-14-ta-2ac3cb	ta-2ac3cb	2025-05-14	கொத்மலை பஸ் விபத்தில் உயிரிழந்தவர்களுக்காக ஜனாதிபதி நிதியத்தினால் வழங்கும் நிதி…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%95%e0%af%8a%e0%ae%a4%e0%af%8d%e0%ae%ae%e0%ae%b2%e0%af%88-%e0%ae%aa%e0%ae%b8%e0%af%8d-%e0%ae%b5%e0%ae%bf%e0%ae%aa%e0%ae%a4%e0%af%8d%e0%ae%a4%e0%ae%bf%e0%ae%b2%e0%af%8d-%e0%ae%89%e0%ae%af-2/	ta
lk_pmd_press_releases	2025-05-14-si-cb9db0	si-cb9db0	2025-05-14	“ක්ලීන් ශ්‍රී ලංකා” වැඩසටහන යටතේ මහජනතාව වෙනුවෙන් ඉන්ධන…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%9a%e0%b7%8a%e0%b6%bd%e0%b7%93%e0%b6%b1%e0%b7%8a-%e0%b7%81%e0%b7%8a%e0%b6%bb%e0%b7%93-%e0%b6%bd%e0%b6%82%e0%b6%9a%e0%b7%8f-%e0%b7%80%e0%b7%90%e0%b6%a9%e0%b7%83-4/	si
lk_pmd_press_releases	2025-05-14-si-67159e	si-67159e	2025-05-14	ජනාධිපති කාර්යාලයේ අධි සුඛෝපභෝගී වාහන වෙන්දේසිය හෙට	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%a2%e0%b6%b1%e0%b7%8f%e0%b6%b0%e0%b7%92%e0%b6%b4%e0%b6%ad%e0%b7%92-%e0%b6%9a%e0%b7%8f%e0%b6%bb%e0%b7%8a%e0%b6%ba%e0%b7%8f%e0%b6%bd%e0%b6%ba%e0%b7%9a-%e0%b6%85%e0%b6%b0%e0%b7%92-%e0%b7%83-2/	si
lk_pmd_press_releases	2025-05-14-si-46a761	si-46a761	2025-05-14	ජනාධිපති කාර්යාල පරිශ්‍රය ආශ්‍රිත වෙසක් සැමරුම් දෙවන දිනටත්	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%a2%e0%b6%b1%e0%b7%8f%e0%b6%b0%e0%b7%92%e0%b6%b4%e0%b6%ad%e0%b7%92-%e0%b6%9a%e0%b7%8f%e0%b6%bb%e0%b7%8a%e0%b6%ba%e0%b7%8f%e0%b6%bd-%e0%b6%b4%e0%b6%bb%e0%b7%92%e0%b7%81%e0%b7%8a%e0%b6%bb-4/	si
lk_pmd_press_releases	2025-05-14-si-23b596	si-23b596	2025-05-14	කොත්මලේ බස් අනතුරින් මියගිය අයට ජනාධිපති අරමුදලෙන් ලබා…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%9a%e0%b7%9c%e0%b6%ad%e0%b7%8a%e0%b6%b8%e0%b6%bd%e0%b7%9a-%e0%b6%b6%e0%b7%83%e0%b7%8a-%e0%b6%85%e0%b6%b1%e0%b6%ad%e0%b7%94%e0%b6%bb%e0%b7%92%e0%b6%b1%e0%b7%8a-%e0%b6%b8%e0%b7%92%e0%b6%ba/	si
lk_pmd_press_releases	2025-05-14-en-eb984a	en-eb984a	2025-05-14	Vesak celebrations at the Presidential Office premises continue…	https://pmd.gov.lk/news/vesak-celebrations-at-the-presidential-office-premises-continue-for-the-second-consecutive-day/	en
lk_pmd_press_releases	2025-05-14-en-d095e8	en-d095e8	2025-05-14	Financial Assistance from the President’s Fund for Victims…	https://pmd.gov.lk/news/financial-assistance-from-the-presidents-fund-for-victims-of-the-kotmale-bus-accident-to-be-disbursed-through-divisional-secretariats/	en
lk_pmd_press_releases	2025-05-14-en-a9a8c7	en-a9a8c7	2025-05-14	Presidential Secretariat Launches National Sanitation Programme for Fuel…	https://pmd.gov.lk/news/presidential-secretariat-launches-national-sanitation-programme-for-fuel-stations-under-clean-sri-lanka/	en
lk_pmd_press_releases	2025-05-14-en-61fbb3	en-61fbb3	2025-05-14	Luxury Vehicles of the Presidential Secretariat to Be…	https://pmd.gov.lk/news/luxury-vehicles-of-the-presidential-secretariat-to-be-auctioned-tomorrow/	en
lk_pmd_press_releases	2025-05-13-ta-19039a	ta-19039a	2025-05-13	ஜனாதிபதி அலுவலக வளாகத்தை அண்மித்து வெசாக் வலயம் ஆரம்பம்	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%9c%e0%ae%a9%e0%ae%be%e0%ae%a4%e0%ae%bf%e0%ae%aa%e0%ae%a4%e0%ae%bf-%e0%ae%85%e0%ae%b2%e0%af%81%e0%ae%b5%e0%ae%b2%e0%ae%95-%e0%ae%b5%e0%ae%b3%e0%ae%be%e0%ae%95%e0%ae%a4%e0%af%8d%e0%ae%a4%e0%af%88/	ta
lk_pmd_press_releases	2025-05-13-ta-0005e7	ta-0005e7	2025-05-13	கொத்மலை பிரதேச வைத்தியசாலையின் வசதிகளை மேம்படுத்த “கிளீன் ஸ்ரீலங்கா கைகோர்ப்பு	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%95%e0%af%8a%e0%ae%a4%e0%af%8d%e0%ae%ae%e0%ae%b2%e0%af%88-%e0%ae%aa%e0%ae%bf%e0%ae%b0%e0%ae%a4%e0%af%87%e0%ae%9a-%e0%ae%b5%e0%af%88%e0%ae%a4%e0%af%8d%e0%ae%a4%e0%ae%bf%e0%ae%af%e0%ae%9a%e0%ae%be/	ta
lk_pmd_press_releases	2025-05-13-si-ca2c74	si-ca2c74	2025-05-13	කොත්මලේ ප්‍රාදේශීය රෝහලේ පහසුකම් නැංවීම සහ පවිත්‍රකරණයට “ක්ලීන්…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%9a%e0%b7%9c%e0%b6%ad%e0%b7%8a%e0%b6%b8%e0%b6%bd%e0%b7%9a-%e0%b6%b4%e0%b7%8a%e0%b6%bb%e0%b7%8f%e0%b6%af%e0%b7%9a%e0%b7%81%e0%b7%93%e0%b6%ba-%e0%b6%bb%e0%b7%9d%e0%b7%84%e0%b6%bd%e0%b7%9a/	si
lk_pmd_press_releases	2025-05-13-si-59be51	si-59be51	2025-05-13	ජනාධිපති කාර්යාල පරිශ්‍රය ආශ්‍රිත වෙසක් සැමරුම් ඇරඹේ	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%a2%e0%b6%b1%e0%b7%8f%e0%b6%b0%e0%b7%92%e0%b6%b4%e0%b6%ad%e0%b7%92-%e0%b6%9a%e0%b7%8f%e0%b6%bb%e0%b7%8a%e0%b6%ba%e0%b7%8f%e0%b6%bd-%e0%b6%b4%e0%b6%bb%e0%b7%92%e0%b7%81%e0%b7%8a%e0%b6%bb-3/	si
lk_pmd_press_releases	2025-05-13-en-cc0e3d	en-cc0e3d	2025-05-13	“Clean Sri Lanka” Joins Hands to Improve Facilities…	https://pmd.gov.lk/news/clean-sri-lanka-joins-hands-to-improve-facilities-and-sanitation-at-kotmale-regional-hospital/	en
lk_pmd_press_releases	2025-05-13-en-c17c36	en-c17c36	2025-05-13	“Vesak Bhakti Gee Saraniya” Commences at the Presidential…	https://pmd.gov.lk/news/vesak-bhakti-gee-saraniya-commences-at-the-presidential-secretariat-premises/	en
lk_pmd_press_releases	2025-05-12-ta-7929d8	ta-7929d8	2025-05-12	வெசாக் தின செய்தி	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%b5%e0%af%86%e0%ae%9a%e0%ae%be%e0%ae%95%e0%af%8d-%e0%ae%a4%e0%ae%bf%e0%ae%a9-%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/	ta
lk_pmd_press_releases	2025-05-12-si-9a71a6	si-9a71a6	2025-05-12	වෙසක් දින පණිවිඩය	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b7%80%e0%b7%99%e0%b7%83%e0%b6%9a%e0%b7%8a-%e0%b6%af%e0%b7%92%e0%b6%b1-%e0%b6%b4%e0%b6%ab%e0%b7%92%e0%b7%80%e0%b7%92%e0%b6%a9%e0%b6%ba/	si
lk_pmd_press_releases	2025-05-12-en-287f73	en-287f73	2025-05-12	Vesak Day Message	https://pmd.gov.lk/news/vesak-day-message/	en
lk_pmd_press_releases	2025-05-11-ta-b44321	ta-b44321	2025-05-11	கொத்மலை பஸ் விபத்தில் உயிரிழந்தவர்களுக்காக ஜனாதிபதி நிதியிலிருந்து தலா ஒரு…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%95%e0%af%8a%e0%ae%a4%e0%af%8d%e0%ae%ae%e0%ae%b2%e0%af%88-%e0%ae%aa%e0%ae%b8%e0%af%8d-%e0%ae%b5%e0%ae%bf%e0%ae%aa%e0%ae%a4%e0%af%8d%e0%ae%a4%e0%ae%bf%e0%ae%b2%e0%af%8d-%e0%ae%89%e0%ae%af/	ta
lk_pmd_press_releases	2025-05-11-ta-b28d16	ta-b28d16	2025-05-11	அரச வெசாக் விழாவுடன் இணைந்து “கிளீன் ஸ்ரீலங்கா” வேலைத்திட்டத்தின் கீழ்…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%85%e0%ae%b0%e0%ae%9a-%e0%ae%b5%e0%af%86%e0%ae%9a%e0%ae%be%e0%ae%95%e0%af%8d-%e0%ae%b5%e0%ae%bf%e0%ae%b4%e0%ae%be%e0%ae%b5%e0%af%81%e0%ae%9f%e0%ae%a9%e0%af%8d-%e0%ae%87%e0%ae%a3%e0%af%88/	ta
lk_pmd_press_releases	2025-05-11-ta-5f20f8	ta-5f20f8	2025-05-11	இரங்கல் செய்தி	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%87%e0%ae%b0%e0%ae%99%e0%af%8d%e0%ae%95%e0%ae%b2%e0%af%8d-%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf-2/	ta
lk_pmd_press_releases	2025-05-11-ta-4a5b86	ta-4a5b86	2025-05-11	வெசாக் பண்டிகையை முன்னிட்டு ஜனாதிபதி அலுவலகத்தை அண்டியதாக பல்வேறு நிகழ்வுகள்	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%b5%e0%af%86%e0%ae%9a%e0%ae%be%e0%ae%95%e0%af%8d-%e0%ae%aa%e0%ae%a3%e0%af%8d%e0%ae%9f%e0%ae%bf%e0%ae%95%e0%af%88%e0%ae%af%e0%af%88-%e0%ae%ae%e0%af%81%e0%ae%a9%e0%af%8d%e0%ae%a9%e0%ae%bf%e0%ae%9f/	ta
lk_pmd_press_releases	2025-05-11-ta-459143	ta-459143	2025-05-11	செய்தி	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/	ta
lk_pmd_press_releases	2025-05-11-si-fd5533	si-fd5533	2025-05-11	කොත්මලේ බස් අනතුරෙන් මියගිය අයෙක් වෙනුවෙන් ජනාධිපති අරමුදලෙන්…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%9a%e0%b7%9c%e0%b6%ad%e0%b7%8a%e0%b6%b8%e0%b6%bd%e0%b7%9a-%e0%b6%b6%e0%b7%83%e0%b7%8a-%e0%b6%85%e0%b6%b1%e0%b6%ad%e0%b7%94%e0%b6%bb%e0%b7%99%e0%b6%b1%e0%b7%8a-%e0%b6%b8%e0%b7%92%e0%b6%ba/	si
lk_pmd_press_releases	2025-05-11-si-af0c85	si-af0c85	2025-05-11	ශෝක පණිවිඩය	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b7%81%e0%b7%9d%e0%b6%9a-%e0%b6%b4%e0%b6%ab%e0%b7%92%e0%b7%80%e0%b7%92%e0%b6%a9%e0%b6%ba-2/	si
lk_pmd_press_releases	2025-05-11-si-76e541	si-76e541	2025-05-11	පණිවිඩය	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%b4%e0%b6%ab%e0%b7%92%e0%b7%80%e0%b7%92%e0%b6%a9%e0%b6%ba/	si
lk_pmd_press_releases	2025-05-11-si-23cdd6	si-23cdd6	2025-05-11	රාජ්‍ය වෙසක් උත්සවයට සමගාමීව “ක්ලීන් ශ්‍රී ලංකා” යටතේ…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%bb%e0%b7%8f%e0%b6%a2%e0%b7%8a%e0%b6%ba-%e0%b7%80%e0%b7%99%e0%b7%83%e0%b6%9a%e0%b7%8a-%e0%b6%8b%e0%b6%ad%e0%b7%8a%e0%b7%83%e0%b7%80%e0%b6%ba%e0%b6%a7-%e0%b7%83%e0%b6%b8%e0%b6%9c/	si
lk_pmd_press_releases	2025-05-11-si-027a1c	si-027a1c	2025-05-11	වෙසක් උත්සවය නිමිත්තෙන් ජනාධිපති ලේකම් කාර්යාලය ආශ්‍රිතව වැඩසටහන්…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b7%80%e0%b7%99%e0%b7%83%e0%b6%9a%e0%b7%8a-%e0%b6%8b%e0%b6%ad%e0%b7%8a%e0%b7%83%e0%b7%80%e0%b6%ba-%e0%b6%b1%e0%b7%92%e0%b6%b8%e0%b7%92%e0%b6%ad%e0%b7%8a%e0%b6%ad%e0%b7%99%e0%b6%b1%e0%b7%8a/	si
lk_pmd_press_releases	2025-05-11-en-f88a00	en-f88a00	2025-05-11	Message of Appreciation	https://pmd.gov.lk/news/message-of-appreciation/	en
lk_pmd_press_releases	2025-05-11-en-d5ff54	en-d5ff54	2025-05-11	Vesak Festival Celebrations Organised by the Presidential Secretariat	https://pmd.gov.lk/news/vesak-festival-celebrations-organised-by-the-presidential-secretariat/	en
lk_pmd_press_releases	2025-05-11-en-d53bc9	en-d53bc9	2025-05-11	Message of Condolence	https://pmd.gov.lk/news/message-of-condolence/	en
lk_pmd_press_releases	2025-05-11-en-3f6b78	en-3f6b78	2025-05-11	President Directs Rs. 1 Million from President’s Fund…	https://pmd.gov.lk/news/president-directs-rs-1-million-from-presidents-fund-for-each-individual-affected-by-kotmale-bus-tragedy/	en
lk_pmd_press_releases	2025-05-11-en-01f2b0	en-01f2b0	2025-05-11	Special Waste Management Programme under “Clean Sri Lanka”…	https://pmd.gov.lk/news/special-waste-management-programme-under-clean-sri-lanka-in-line-with-the-state-vesak-festival/	en
lk_pmd_press_releases	2025-05-10-ta-b988b9	ta-b988b9	2025-05-10	அரச வெசாக் விழா ஜனாதிபதியின் பங்கேற்புடன் ஆரம்பம்	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%85%e0%ae%b0%e0%ae%9a-%e0%ae%b5%e0%af%86%e0%ae%9a%e0%ae%be%e0%ae%95%e0%af%8d-%e0%ae%b5%e0%ae%bf%e0%ae%b4%e0%ae%be-%e0%ae%9c%e0%ae%a9%e0%ae%be%e0%ae%a4%e0%ae%bf%e0%ae%aa%e0%ae%a4%e0%ae%bf/	ta
lk_pmd_press_releases	2025-05-10-ta-37dcfd	ta-37dcfd	2025-05-10	வெசக் பக்திப் பாடல் நிகழ்ச்சி மே 12, 13, 14…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%b5%e0%af%86%e0%ae%9a%e0%ae%95%e0%af%8d-%e0%ae%aa%e0%ae%95%e0%af%8d%e0%ae%a4%e0%ae%bf%e0%ae%aa%e0%af%8d-%e0%ae%aa%e0%ae%be%e0%ae%9f%e0%ae%b2%e0%af%8d-%e0%ae%a8%e0%ae%bf%e0%ae%95%e0%ae%b4/	ta
lk_pmd_press_releases	2025-05-10-si-199d68	si-199d68	2025-05-10	රාජ්‍ය වෙසක් මහෝත්සවය ජනපති සහභාගිත්වයෙන්	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%bb%e0%b7%8f%e0%b6%a2%e0%b7%8a%e0%b6%ba-%e0%b7%80%e0%b7%99%e0%b7%83%e0%b6%9a%e0%b7%8a-%e0%b6%b8%e0%b7%84%e0%b7%9d%e0%b6%ad%e0%b7%8a%e0%b7%83%e0%b7%80%e0%b6%ba-%e0%b6%a2%e0%b6%b1/	si
lk_pmd_press_releases	2025-05-10-si-0538da	si-0538da	2025-05-10	වෙසක් බැති ගී සරණිය මැයි 12,13,14 සහ15 යන…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b7%80%e0%b7%99%e0%b7%83%e0%b6%9a%e0%b7%8a-%e0%b6%b6%e0%b7%90%e0%b6%ad%e0%b7%92-%e0%b6%9c%e0%b7%93-%e0%b7%83%e0%b6%bb%e0%b6%ab%e0%b7%92%e0%b6%ba-%e0%b6%b8%e0%b7%90%e0%b6%ba%e0%b7%92-121314/	si
lk_pmd_press_releases	2025-05-10-en-f9fde1	en-f9fde1	2025-05-10	State Vesak Festival 2025 Begins Under the Patronage…	https://pmd.gov.lk/news/state-vesak-festival-2025-begins-under-the-patronage-of-the-president/	en
lk_pmd_press_releases	2025-05-10-en-e67a3e	en-e67a3e	2025-05-10	Vesak Bhakti Gee Saraniya to be held at…	https://pmd.gov.lk/news/vesak-bhakti-gee-saraniya-to-be-held-at-the-presidential-secretariat-premises-from-may-12-to-15/	en
lk_pmd_press_releases	2025-05-09-ta-3923cf	ta-3923cf	2025-05-09	அம்பாறை கோனகல மகா வித்தியாலயம் மற்றும் தெதிகம பெரகும்பா வித்தியாலய…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%85%e0%ae%ae%e0%af%8d%e0%ae%aa%e0%ae%be%e0%ae%b1%e0%af%88-%e0%ae%95%e0%af%8b%e0%ae%a9%e0%ae%95%e0%ae%b2-%e0%ae%ae%e0%ae%95%e0%ae%be-%e0%ae%b5%e0%ae%bf%e0%ae%a4%e0%af%8d%e0%ae%a4%e0%ae%bf/	ta
lk_pmd_press_releases	2025-05-09-ta-220595	ta-220595	2025-05-09	ஜனாதிபதி அலுவலகத்தின் அதி சொகுசு வாகன ஏலத்தின் இரண்டாம் கட்டம்…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%9c%e0%ae%a9%e0%ae%be%e0%ae%a4%e0%ae%bf%e0%ae%aa%e0%ae%a4%e0%ae%bf-%e0%ae%85%e0%ae%b2%e0%af%81%e0%ae%b5%e0%ae%b2%e0%ae%95%e0%ae%a4%e0%af%8d%e0%ae%a4%e0%ae%bf%e0%ae%a9%e0%af%8d-%e0%ae%85%e0%ae%a4/	ta
lk_pmd_press_releases	2025-05-09-si-e2c27e	si-e2c27e	2025-05-09	අම්පාර ගෝනගල මහා විද්‍යාලයේ හා දැදිගම පැරකුම්බා විද්‍යාලයේ…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%85%e0%b6%b8%e0%b7%8a%e0%b6%b4%e0%b7%8f%e0%b6%bb-%e0%b6%9c%e0%b7%9d%e0%b6%b1%e0%b6%9c%e0%b6%bd-%e0%b6%b8%e0%b7%84%e0%b7%8f-%e0%b7%80%e0%b7%92%e0%b6%af%e0%b7%8a%e0%b6%ba%e0%b7%8f/	si
lk_pmd_press_releases	2025-05-09-si-3a7860	si-3a7860	2025-05-09	ජනාධිපති කාර්යාලයේ අධි සුඛෝපභෝගී වාහන වෙන්දේසියේ දෙවන අදියර…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%a2%e0%b6%b1%e0%b7%8f%e0%b6%b0%e0%b7%92%e0%b6%b4%e0%b6%ad%e0%b7%92-%e0%b6%9a%e0%b7%8f%e0%b6%bb%e0%b7%8a%e0%b6%ba%e0%b7%8f%e0%b6%bd%e0%b6%ba%e0%b7%9a-%e0%b6%85%e0%b6%b0%e0%b7%92-%e0%b7%83/	si
lk_pmd_press_releases	2025-05-09-en-c53f38	en-c53f38	2025-05-09	Students of Gonagala Maha Vidyalaya and Dedigama Perakumba…	https://pmd.gov.lk/news/students-of-gonagala-maha-vidyalaya-and-dedigama-perakumba-vidyalaya-visit-the-presidents-house/	en
lk_pmd_press_releases	2025-05-09-en-9a054c	en-9a054c	2025-05-09	Second Phase of Bidding for Luxury Vehicles from…	https://pmd.gov.lk/news/second-phase-of-bidding-for-luxury-vehicles-from-the-presidential-secretariat-commences/	en
lk_pmd_press_releases	2025-05-09-en-6637ef	en-6637ef	2025-05-09	Congratulations to His Holiness Pope Leo XIV	https://pmd.gov.lk/news/congratulations-to-his-holiness-pope-leo-xiv/	en
lk_pmd_press_releases	2025-05-08-ta-d5b876	ta-d5b876	2025-05-08	சிதுல்பவ்வ மற்றும் திஸ்ஸமஹாராம விகாரைகளில் நடைபெறும் பொசொன் தான நிகழ்சித்…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%9a%e0%ae%bf%e0%ae%a4%e0%af%81%e0%ae%b2%e0%af%8d%e0%ae%aa%e0%ae%b5%e0%af%8d%e0%ae%b5-%e0%ae%ae%e0%ae%b1%e0%af%8d%e0%ae%b1%e0%af%81%e0%ae%ae%e0%af%8d-%e0%ae%a4%e0%ae%bf%e0%ae%b8%e0%af%8d%e0%ae%b8/	ta
lk_pmd_press_releases	2025-05-08-si-0b6a86	si-0b6a86	2025-05-08	සිතුල්පව්ව හා තිස්සමහාරාම රජමහා විහාරස්ථානවල පැවැත්වෙන පොසොන් පින්කම්…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b7%83%e0%b7%92%e0%b6%ad%e0%b7%94%e0%b6%bd%e0%b7%8a%e0%b6%b4%e0%b7%80%e0%b7%8a%e0%b7%80-%e0%b7%84%e0%b7%8f-%e0%b6%ad%e0%b7%92%e0%b7%83%e0%b7%8a%e0%b7%83%e0%b6%b8%e0%b7%84%e0%b7%8f%e0%b6%bb%e0%b7%8f/	si
lk_pmd_press_releases	2025-05-08-en-23a850	en-23a850	2025-05-08	Discussion on the Poson Religious Events at Sithulpawwa…	https://pmd.gov.lk/news/discussion-on-the-poson-religious-events-at-sithulpawwa-and-tissamaharama-raja-maha-viharayas/	en
lk_pmd_press_releases	2025-05-07-ta-a9a325	ta-a9a325	2025-05-07	உலக வங்கியின் தலைவர் ஜனாதிபதியை சந்தித்தார்	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%89%e0%ae%b2%e0%ae%95-%e0%ae%b5%e0%ae%99%e0%af%8d%e0%ae%95%e0%ae%bf%e0%ae%af%e0%ae%bf%e0%ae%a9%e0%af%8d-%e0%ae%a4%e0%ae%b2%e0%af%88%e0%ae%b5%e0%ae%b0%e0%af%8d-%e0%ae%9c%e0%ae%a9%e0%ae%be/	ta
lk_pmd_press_releases	2025-05-07-si-4be1e8	si-4be1e8	2025-05-07	ලෝක බැංකු සභාපති ජනපති හමු වෙයි	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%bd%e0%b7%9d%e0%b6%9a-%e0%b6%b6%e0%b7%90%e0%b6%82%e0%b6%9a%e0%b7%94-%e0%b7%83%e0%b6%b7%e0%b7%8f%e0%b6%b4%e0%b6%ad%e0%b7%92-%e0%b6%a2%e0%b6%b1%e0%b6%b4%e0%b6%ad%e0%b7%92-%e0%b7%84%e0%b6%b8/	si
lk_pmd_press_releases	2025-05-07-en-168ff5	en-168ff5	2025-05-07	World Bank Group President Meets with President Disanayake	https://pmd.gov.lk/news/world-bank-group-president-meets-with-president-disanayake/	en
